City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Ilhabela,BR,64.51,clear sky,-23.7781,-45.3581,Ilha Flat Hotel
2,Butaritari,KI,82.49,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
4,Itacare,BR,75.45,overcast clouds,-14.2775,-38.9967,Ecoporan Hotel Charme Spa & Eventos
5,Kavieng,PG,84.07,moderate rain,-2.5744,150.7967,Nusa Island Retreat
6,Atuona,PF,78.55,broken clouds,-9.8,-139.0333,Villa Enata
7,Belmonte,BR,72.1,moderate rain,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
8,Richards Bay,ZA,73.09,broken clouds,-28.783,32.0377,BON Hotel Waterfront Richards Bay
11,Mataura,NZ,60.48,broken clouds,-46.1927,168.8643,Ellie's Villa
13,Puerto Ayora,EC,70.02,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
14,Rikitea,PF,75.67,broken clouds,-23.1203,-134.9692,People ThankYou
18,Itarema,BR,80.31,broken clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
19,Hermanus,ZA,64.8,overcast clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
23,Maragogi,BR,78.51,overcast clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
24,New Norfolk,AU,62.91,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
25,Mar Del Plata,AR,66.87,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
26,Bredasdorp,ZA,64.27,overcast clouds,-34.5322,20.0403,Bredasdorp Country Manor
28,Busselton,AU,77.04,broken clouds,-33.65,115.3333,Observatory Guest House
30,Lago Da Pedra,BR,74.48,overcast clouds,-4.3333,-45.1667,
31,Dakar,SN,71.73,overcast clouds,14.6937,-17.4441,Redface Studios Meublés
33,Hilo,US,79.29,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
34,Cape Town,ZA,64.11,clear sky,-33.9258,18.4232,Southern Sun Waterfront Cape Town
36,Kahului,US,79.86,few clouds,20.8947,-156.47,Maui Seaside Hotel
38,Rafaela,AR,70.05,overcast clouds,-31.2503,-61.4867,Parra Hotel & Suites
40,Arraial Do Cabo,BR,70.61,few clouds,-22.9661,-42.0278,Pousada Porto Praia
42,Codrington,AU,61.36,broken clouds,-38.2667,141.9667,Codrington Gardens Bed And Breakfast
46,Cayenne,GF,81.09,light rain,4.9333,-52.3333,Hôtel Le Dronmi
48,Kapaa,US,80.58,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
53,Port Alfred,ZA,71.13,broken clouds,-33.5906,26.891,The Halyards Hotel
55,Burnie,AU,66.94,broken clouds,-41.0667,145.9167,Beachfront Voyager Motor Inn
56,Hirara,JP,77.27,scattered clouds,24.8,125.2833,Hotel Atoll Emerald Miyakojima
59,Cockburn Town,TC,79.74,clear sky,21.4612,-71.1419,Osprey Beach Hotel
61,Wanganui,NZ,75.74,overcast clouds,-39.9333,175.05,Aotea Motor Lodge
62,Port Elizabeth,ZA,68.29,overcast clouds,-33.918,25.5701,39 On Nile Guest House
65,Avarua,CK,78.85,overcast clouds,-21.2078,-159.775,Paradise Inn
71,Airai,TL,74.14,broken clouds,-8.9266,125.4092,Juvinal Martin
74,Sibolga,ID,77.13,overcast clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
76,Mount Gambier,AU,64.31,overcast clouds,-37.8333,140.7667,The Commodore
80,Vaini,TO,84.36,few clouds,-21.2,-175.2,Keleti Beach Resort
81,Businga,CD,69.76,broken clouds,3.3333,20.8833,
85,Kyabe,TD,71.62,clear sky,9.4515,18.9449,
87,Fukue,JP,62.96,scattered clouds,32.6881,128.8419,Goto Guesthouse Utojuku & SA Car Rental
89,Alice Springs,AU,83.75,clear sky,-23.7,133.8833,Desert Palms Alice Springs
92,Victoria,HK,74.97,clear sky,22.2855,114.1577,Mini Hotel Central
95,East London,ZA,68.94,broken clouds,-33.0153,27.9116,Tu Casa
96,Anito,PH,80.17,light rain,12.4497,125.2886,FELIPA LAODENIO PROPERTY
98,Natal,BR,81.25,few clouds,-5.795,-35.2094,Villa Park Hotel | Natal
99,Amguri,IN,73.18,clear sky,26.8,94.5333,কণভাই দোকান
100,Bluff,NZ,60.8,broken clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
101,Goma,CD,60.67,scattered clouds,-1.6792,29.2228,Hotel la Versailles Goma
103,Kaitangata,NZ,60.93,broken clouds,-46.2817,169.8464,Kaitangata Motor Camp
105,Pontian Kecil,MY,88.12,overcast clouds,1.4801,103.3899,SUNFLOWER EXPRESS HOTEL
106,El Cope,PA,67.14,few clouds,8.6167,-80.6,Hostal Buena Esperanza
107,Hobart,AU,62.28,light intensity drizzle,-42.8794,147.3294,Mantra on Collins Hobart
108,Sur,OM,73.58,clear sky,22.5667,59.5289,Sur Plaza Hotel
109,Cabo San Lucas,MX,74.52,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
111,Los Llanos De Aridane,ES,63.12,broken clouds,28.6585,-17.9182,Valle Aridane
112,San Cristobal,VE,69.98,overcast clouds,7.7669,-72.225,Posada Villaven C.A.
118,Namatanai,PG,86.52,light rain,-3.6667,152.4333,Seagulls Inn Namatani
119,Monrovia,LR,76.77,clear sky,6.3005,-10.7969,Sunset Inn
120,Moshi,TZ,68.38,broken clouds,-3.35,37.3333,Osy Grand Hotel
121,Gizo,SB,83.16,moderate rain,-8.103,156.8419,Imagination Island
124,Shingu,JP,63.59,broken clouds,33.7333,135.9833,Shingu UI Hotel
128,Dera Ismail Khan,PK,64.45,clear sky,31.8327,70.9024,Haji Ayub Residence
130,Pimentel,PE,67.28,broken clouds,-6.8367,-79.9342,Casona Del Muelle
133,Urucui,BR,76.17,overcast clouds,-7.2294,-44.5561,Hotel Premium Piauí
135,Sao Miguel Do Araguaia,BR,72.27,overcast clouds,-13.275,-50.1628,Hotel Executivo Palace
138,Ratnagiri,IN,82.49,clear sky,16.9833,73.3,Hotel Landmark
140,Kangaba,ML,68.65,broken clouds,11.9333,-8.4167,CAF (case de l´amitié et de la fraternité)
141,Dingle,PH,82.9,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
142,Pisco,PE,66.25,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
145,Georgetown,MY,87.89,few clouds,5.4112,100.3354,Cititel Penang
146,Puerto Baquerizo Moreno,EC,69.44,overcast clouds,-0.9,-89.6,Hotel los Algarrobos
147,Eyl,SO,75.0,few clouds,7.9803,49.8164,Amiin Hotel
148,Mecca,SA,70.56,broken clouds,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
149,Bathsheba,BB,79.41,few clouds,13.2167,-59.5167,Atlantis Hotel
151,Atambua,ID,84.76,scattered clouds,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
154,Paka,MY,85.93,scattered clouds,4.6374,103.4368,RUMBIA RESORT VILLA Paka Terengganu
156,Sungairaya,ID,84.34,light rain,0.7,108.9,Mess P.Milu
159,Banda Aceh,ID,84.29,broken clouds,5.5577,95.3222,Sulthan Hotel International
160,Carnarvon,AU,80.67,light rain,-24.8667,113.6333,Hospitality Carnarvon
161,Mabaruma,GY,72.61,scattered clouds,8.2,-59.7833,Monty Brooms Guest House
162,Mahebourg,MU,79.25,scattered clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
163,Yangjiang,CN,71.94,clear sky,21.85,111.9667,HUALUXE Yangjiang City Center
164,Cuamba,MZ,73.38,clear sky,-14.8031,36.5372,Hotel Vision
165,Farrukhnagar,IN,69.51,overcast clouds,17.0778,78.2011,Musthafa Five Star Kiranam
167,Tabou,CI,79.16,light rain,4.423,-7.3528,hotêl doufoulougou
168,Ugoofaaru,MV,80.98,overcast clouds,5.6667,73.0,Ungoofaaru Inn
170,Alofi,NU,69.69,thunderstorm with rain,-19.0595,-169.9187,Taloa Heights
175,Lalmohan,BD,76.89,scattered clouds,22.3384,90.7419,Sundorbon courier service
177,San Fernando,PH,87.82,overcast clouds,15.0286,120.6898,Maharlika Hostel
179,Ribeira Grande,PT,63.34,overcast clouds,38.5167,-28.7,Quinta da Meia Eira
182,Bandarbeyla,SO,76.01,clear sky,9.4942,50.8122,JABIR HOTEL
183,Mount Isa,AU,91.17,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
187,Bambous Virieux,MU,79.21,scattered clouds,-20.3428,57.7575,Casa Tia Villa
189,Luanda,AO,77.05,overcast clouds,-8.8368,13.2343,Hotel Fórum
190,Puerto Carreno,CO,79.5,scattered clouds,6.189,-67.4859,Casa Hotel Victoria
191,Saint-Philippe,RE,80.15,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
192,Tocopilla,CL,64.04,broken clouds,-22.092,-70.1979,Hotel Galvarino
195,Faanui,PF,81.19,clear sky,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
196,Mazagao,BR,78.85,broken clouds,-0.115,-51.2894,Recanto dos Ferreiras
198,Te Anau,NZ,70.03,overcast clouds,-45.4167,167.7167,Kingsgate Hotel Te Anau
200,Santa Rosa,PH,87.78,broken clouds,14.3122,121.1114,Erlyn’s Sta Rosa City Home
203,Bull Savanna,JM,71.78,clear sky,17.8868,-77.5902,Big Red's
204,Ahipara,NZ,72.9,broken clouds,-35.1667,173.1667,Ahipara Holiday Park
205,Ler,SS,72.82,clear sky,8.3018,30.1418,
210,Ozu,JP,60.42,few clouds,33.5,132.55,HOTEL FOREST
211,Alginet,ES,61.61,broken clouds,39.2667,-0.4667,Hotel Duomo
218,Kaniama,CD,64.36,scattered clouds,-7.5667,24.1833,
219,Coquimbo,CL,60.53,overcast clouds,-29.9533,-71.3436,Punto de encuentro
220,Cidreira,BR,66.13,clear sky,-30.1811,-50.2056,Hotel Castelo
222,Manaure,CO,78.35,clear sky,11.7751,-72.4445,Hotel Palaaima
224,Thai Binh,VN,73.4,scattered clouds,20.45,106.3333,Sweden Hotel
225,Geraldton,AU,75.61,broken clouds,-28.7667,114.6,Broadwater Mariner Resort
229,Vanimo,PG,87.03,broken clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
230,Port Blair,IN,84.24,scattered clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
234,Poum,NC,82.47,broken clouds,-20.2333,164.0167,Gîte kajeon
236,Yantzaza,EC,69.01,light rain,-3.8278,-78.7594,HOTEL ALEJANDRO YANTZAZA
237,Puerto Cabezas,NI,75.97,clear sky,14.0351,-83.3888,Cabaña Caribe
238,Moron,AR,73.98,light rain,-34.6534,-58.6198,Hotel Morón
240,Tessalit,ML,65.39,overcast clouds,20.1986,1.0114,
243,Melchor De Mencos,GT,71.6,clear sky,17.0686,-89.1522,Xultun Farm
245,Bol,TD,70.39,clear sky,13.4586,14.7147,Hotel 3 Etoiles
250,Chuy,UY,60.76,broken clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
251,Ko Samui,TH,87.71,few clouds,9.5357,99.9357,The Passage
257,Palomares,MX,72.93,overcast clouds,17.15,-95.0667,Hotel Monarca
259,Sao Filipe,CV,74.01,broken clouds,14.8961,-24.4956,Hotel Xaguate
260,Pangkalanbuun,ID,81.72,overcast clouds,-2.6833,111.6167,Grand Kecubung Hotel
261,Capitao Poco,BR,74.79,overcast clouds,-1.7464,-47.0594,Hotel New Tokyo
264,Flinders,AU,60.39,light rain,-34.5833,150.8552,Shellharbour Resort & Conference Centre
266,Kloulklubed,PW,86.5,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
271,Horta,PT,62.19,overcast clouds,38.5333,-28.6333,Hotel do Canal | Horta - Faial
272,Yarada,IN,77.32,few clouds,17.65,83.2667,Vishranti
273,Byron Bay,AU,87.91,overcast clouds,-28.65,153.6167,Backpackers Inn
274,Bengkulu,ID,75.27,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
276,Cap Malheureux,MU,79.47,scattered clouds,-19.9842,57.6142,Pereybere Hotel & Spa
278,San Patricio,US,75.83,scattered clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
282,Padang,ID,80.65,light rain,-0.9492,100.3543,Mercure Padang
284,Brookhaven,US,71.26,overcast clouds,31.5791,-90.4407,Americas Best Value Inn Brookhaven
287,Port Macquarie,AU,84.88,clear sky,-31.4333,152.9167,Rydges Port Macquarie
292,Palmares Do Sul,BR,63.68,clear sky,-30.2578,-50.5097,Restaurante e Pensão Lopes
296,Payo,ID,74.73,overcast clouds,-3.7508,103.6372,Mess keban agung
297,Kinango,KE,73.36,light rain,-4.1372,39.3153,Legacy Hotel
298,Kamina,CD,63.97,overcast clouds,-8.7386,24.9906,Guest House Florvia
299,Batesville,US,61.21,mist,35.7698,-91.641,"Holiday Inn Express & Suites Batesville, an IHG Hotel"
300,Mkuranga,TZ,74.39,scattered clouds,-7.118,39.2078,Luminoso Lodge
301,Nishihara,JP,74.86,few clouds,26.1842,127.7558,Minshuku Agaihama
302,Port-Gentil,GA,80.82,overcast clouds,-0.7193,8.7815,Fengshui Residence
303,Iquique,CL,66.24,broken clouds,-20.2208,-70.1431,Backpacker`s Hostel Iquique
308,Itaituba,BR,73.45,overcast clouds,-4.2761,-55.9836,Hotel Campos
314,Solenzo,BF,69.66,broken clouds,12.1833,-4.0833,
317,Porto Novo,BJ,78.62,clear sky,6.4965,2.6036,Tour Eiffel Hotel Benin
319,Ambilobe,MG,78.6,overcast clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
320,Araouane,ML,63.93,overcast clouds,18.9048,-3.5265,
321,Hithadhoo,MV,81.73,broken clouds,-0.6,73.0833,Scoop Guest House
322,Cienfuegos,CU,71.74,clear sky,22.1461,-80.4356,Casa Claumar B2BPay
326,Koungheul,SN,72.21,scattered clouds,13.9833,-14.8,
328,Hervey Bay,AU,86.11,overcast clouds,-25.2986,152.8535,Shelly Bay Resort
331,Sinnamary,GF,77.74,light rain,5.3833,-52.95,ALETHEIA Appartement Sinnamary
332,Whitianga,NZ,72.68,scattered clouds,-36.8333,175.7,Beachside Resort Whitianga
333,Kieta,PG,83.89,moderate rain,-6.2167,155.6333,Uruna Bay Retreat
334,Linares,CL,62.35,clear sky,-35.85,-71.6,Hotel Real
335,Meulaboh,ID,83.75,moderate rain,4.1363,96.1285,Kost Pria
336,Oriximina,BR,74.75,overcast clouds,-1.7656,-55.8661,Pousada Tia Amélia
339,Parambu,BR,76.91,overcast clouds,-6.2111,-40.6944,Hotel pousada santo onofre
341,Harper,LR,79.02,light rain,4.375,-7.7169,Screensaver
342,Lorengau,PG,85.82,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
345,Taoudenni,ML,64.24,overcast clouds,22.6783,-3.9836,
346,Ballina,AU,87.98,overcast clouds,-28.8667,153.5667,Ramada Hotel & Suites by Wyndham Ballina Byron
347,Estelle,US,73.99,broken clouds,29.8458,-90.1067,Boomtown Casino & Hotel New Orleans
349,Naze,JP,68.92,scattered clouds,28.3667,129.4833,Shishime Hotel
350,Goure,NE,67.01,clear sky,13.9835,10.2704,
351,Praia Da Vitoria,PT,62.76,broken clouds,38.7333,-27.0667,Hotel Branco I
352,Darapidap,PH,84.02,broken clouds,17.2131,120.4114,Candon Beach Resort
