City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Georgetown,MY,2021-12-10 03:35:32,5.4112,100.3354,87.89,64,20,1.99
1,High Level,CA,2021-12-10 03:35:33,58.5169,-117.136,-3.89,84,1,0.0
2,Tigil,RU,2021-12-10 03:35:33,57.8,158.6667,19.67,95,100,5.55
3,Hamilton,US,2021-12-10 03:33:11,39.1834,-84.5333,56.25,64,90,1.99
4,Samarai,PG,2021-12-10 03:35:34,-10.6167,150.6667,84.83,73,100,20.36
5,Ushuaia,AR,2021-12-10 03:31:31,-54.8,-68.3,49.66,71,20,3.44
6,Ayan,RU,2021-12-10 03:35:35,56.45,138.1667,16.97,63,58,10.13
7,Atuona,PF,2021-12-10 03:35:35,-9.8,-139.0333,78.55,68,77,13.51
8,Kavaratti,IN,2021-12-10 03:35:36,10.5669,72.642,82.78,72,50,9.84
9,Castro,BR,2021-12-10 03:35:36,-24.7911,-50.0119,51.93,97,2,4.76
10,Upernavik,GL,2021-12-10 03:35:37,72.7868,-56.1549,-0.35,98,92,9.53
11,Rikitea,PF,2021-12-10 03:34:19,-23.1203,-134.9692,75.67,75,78,18.79
12,Codrington,AU,2021-12-10 03:35:38,-38.2667,141.9667,61.36,56,79,15.75
13,Santa Paula,US,2021-12-10 03:31:04,34.3542,-119.0593,55.67,78,1,3.0
14,Escanaba,US,2021-12-10 03:33:15,45.7453,-87.0646,34.93,95,90,6.91
15,Carnarvon,AU,2021-12-10 03:35:38,-24.8667,113.6333,80.67,57,0,19.57
16,Karratha,AU,2021-12-10 03:35:39,-20.7377,116.8463,99.79,30,11,12.48
17,Vaini,TO,2021-12-10 03:35:39,-21.2,-175.2,84.36,79,20,6.91
18,Kaitangata,NZ,2021-12-10 03:35:40,-46.2817,169.8464,60.93,66,70,7.29
19,Bredasdorp,ZA,2021-12-10 03:34:31,-34.5322,20.0403,64.27,88,86,9.22
20,Jamestown,US,2021-12-10 03:34:06,42.097,-79.2353,36.99,68,90,7.0
21,Shingu,JP,2021-12-10 03:35:41,33.7333,135.9833,63.59,78,81,1.83
22,De-Kastri,RU,2021-12-10 03:35:41,51.4667,140.7833,31.91,72,100,3.44
23,Chalus,IR,2021-12-10 03:35:42,36.655,51.4204,60.26,72,40,11.5
24,Hithadhoo,MV,2021-12-10 03:35:42,-0.6,73.0833,81.73,77,83,13.47
25,Kodiak,US,2021-12-10 03:35:43,57.79,-152.4072,35.11,69,90,9.22
26,Longyearbyen,SJ,2021-12-10 03:35:43,78.2186,15.6401,24.64,80,40,2.3
27,Lisakovsk,KZ,2021-12-10 03:35:44,52.5369,62.4936,11.82,76,86,8.57
28,New Norfolk,AU,2021-12-10 03:35:44,-42.7826,147.0587,62.91,52,85,1.99
29,Hobart,AU,2021-12-10 03:31:27,-42.8794,147.3294,62.28,77,75,18.41
30,Aripuana,BR,2021-12-10 03:35:45,-9.1667,-60.6333,73.62,97,100,1.48
31,Cooma,AU,2021-12-10 03:35:45,-36.2333,149.1333,49.77,100,90,24.16
32,Cap Malheureux,MU,2021-12-10 03:35:46,-19.9842,57.6142,79.47,68,49,5.01
33,Mahebourg,MU,2021-12-10 03:35:46,-20.4081,57.7,79.25,88,40,2.3
34,Nikolskoye,RU,2021-12-10 03:35:47,59.7035,30.7861,-0.2,94,16,6.02
35,Saldanha,ZA,2021-12-10 03:35:47,-33.0117,17.9442,59.05,96,47,2.46
36,Barra Patuca,HN,2021-12-10 03:35:47,15.8,-84.2833,76.89,85,20,9.75
37,Brazzaville,CG,2021-12-10 03:35:48,-4.2658,15.2832,71.96,94,99,3.44
38,Mandalgovi,MN,2021-12-10 03:35:49,45.7625,106.2708,19.31,72,100,15.82
39,Anori,BR,2021-12-10 03:35:49,-3.7728,-61.6442,74.73,95,100,2.68
40,Ashland,US,2021-12-10 03:35:03,40.8167,-82.2665,41.76,70,100,11.88
41,Punta Arenas,CL,2021-12-10 03:30:54,-53.15,-70.9167,50.11,62,0,11.5
42,Butaritari,KI,2021-12-10 03:35:50,3.0707,172.7902,82.49,76,100,8.81
43,Tuktoyaktuk,CA,2021-12-10 03:35:50,69.4541,-133.0374,-5.8,84,1,8.05
44,Saskylakh,RU,2021-12-10 03:35:51,71.9167,114.0833,-13.45,98,100,6.73
45,Ginda,IN,2021-12-10 03:35:52,30.6945,78.4932,53.65,12,0,1.92
46,Ostrovnoy,RU,2021-12-10 03:35:52,68.0531,39.5131,10.44,90,70,17.16
47,Ponta Delgada,PT,2021-12-10 03:35:53,37.7333,-25.6667,59.5,82,40,4.61
48,Mataura,NZ,2021-12-10 03:35:53,-46.1927,168.8643,60.48,40,59,8.95
49,Sabang,ID,2021-12-10 03:35:54,5.8933,95.3214,82.06,76,89,19.06
50,Zapolyarnyy,RU,2021-12-10 03:35:55,69.4154,30.8136,16.88,96,74,10.36
51,Barrancabermeja,CO,2021-12-10 03:35:56,7.0653,-73.8547,74.03,96,95,0.6
52,Saint-Philippe,RE,2021-12-10 03:35:56,-21.3585,55.7679,80.15,77,44,9.8
53,Bluff,NZ,2021-12-10 03:35:57,-46.6,168.3333,60.8,64,68,12.53
54,Port Alfred,ZA,2021-12-10 03:35:57,-33.5906,26.891,71.13,91,57,4.23
55,Avarua,CK,2021-12-10 03:35:58,-21.2078,-159.775,78.85,73,90,3.44
56,Beisfjord,NO,2021-12-10 03:35:58,68.3751,17.5988,19.96,78,75,9.86
57,Kruisfontein,ZA,2021-12-10 03:35:59,-34.0033,24.7314,65.88,96,100,3.42
58,Mingguang,CN,2021-12-10 03:35:59,32.7802,117.9638,59.02,40,28,6.51
59,Luderitz,NA,2021-12-10 03:35:59,-26.6481,15.1594,60.13,79,0,5.64
60,Srednekolymsk,RU,2021-12-10 03:36:00,67.45,153.6833,-45.0,100,96,4.14
61,Clyde River,CA,2021-12-10 03:36:00,70.4692,-68.5914,-12.77,84,21,4.61
62,Grande Prairie,CA,2021-12-10 03:32:43,55.1667,-118.8027,19.58,63,1,12.66
63,Nanortalik,GL,2021-12-10 03:36:01,60.1432,-45.2371,23.7,80,94,4.54
64,La Ronge,CA,2021-12-10 03:36:02,55.1001,-105.2842,19.65,86,90,6.91
65,Dwarka,IN,2021-12-10 03:36:02,22.2394,68.9678,74.89,48,2,15.88
66,Provideniya,RU,2021-12-10 03:36:03,64.3833,-173.3,3.36,85,75,11.18
67,Cidreira,BR,2021-12-10 03:31:18,-30.1811,-50.2056,66.13,67,4,10.0
68,Olafsvik,IS,2021-12-10 03:36:04,64.8945,-23.7142,37.0,79,100,16.17
69,Jiaojiang,CN,2021-12-10 03:36:04,28.6803,121.4428,66.99,59,1,5.12
70,Harlingen,US,2021-12-10 03:31:06,26.1906,-97.6961,78.94,96,20,13.8
71,Erzin,TR,2021-12-10 03:36:05,36.9559,36.2,48.72,70,3,5.3
72,Sar-E Pul,AF,2021-12-10 03:36:05,35.8333,66.1667,48.11,16,0,7.47
73,Aklavik,CA,2021-12-10 03:36:06,68.2191,-135.0107,2.23,99,44,7.4
74,Tigzirt,DZ,2021-12-10 03:36:06,36.8886,4.1198,53.2,73,24,15.64
75,Te Anau,NZ,2021-12-10 03:36:07,-45.4167,167.7167,70.03,35,91,4.52
76,Paamiut,GL,2021-12-10 03:36:08,61.994,-49.6678,19.35,89,100,8.63
77,Nome,US,2021-12-10 03:36:08,64.5011,-165.4064,8.67,66,1,10.36
78,Alghero,IT,2021-12-10 03:36:09,40.5589,8.3181,50.09,66,40,6.91
79,Goderich,CA,2021-12-10 03:36:10,43.7501,-81.7165,35.91,75,100,13.8
80,Busselton,AU,2021-12-10 03:36:10,-33.65,115.3333,77.04,55,63,14.67
81,Port Elizabeth,ZA,2021-12-10 03:33:08,-33.918,25.5701,68.29,100,90,2.3
82,Aloleng,PH,2021-12-10 03:36:12,16.1307,119.7824,82.96,53,98,10.92
83,Kropotkin,RU,2021-12-10 03:36:13,45.4375,40.5756,45.25,87,75,4.83
84,Mar Del Plata,AR,2021-12-10 03:34:49,-38.0023,-57.5575,66.87,91,0,23.0
85,Mishelevka,RU,2021-12-10 03:36:15,52.8575,103.1719,7.16,84,96,2.77
86,Portland,US,2021-12-10 03:34:17,45.5234,-122.6762,42.75,93,75,5.01
87,Arraial Do Cabo,BR,2021-12-10 03:36:15,-22.9661,-42.0278,70.61,80,18,10.27
88,Turbat,PK,2021-12-10 03:36:16,26.0023,63.044,67.96,16,66,3.87
89,Chernyshevskiy,RU,2021-12-10 03:36:16,63.0128,112.4714,-2.61,94,100,8.3
90,Kununurra,AU,2021-12-10 03:36:17,-15.7667,128.7333,94.98,41,79,6.91
91,Chiredzi,ZW,2021-12-10 03:36:17,-21.05,31.6667,73.8,63,36,0.72
92,Sao Filipe,CV,2021-12-10 03:36:18,14.8961,-24.4956,74.01,68,83,12.17
93,Thompson,CA,2021-12-10 03:36:19,55.7435,-97.8558,1.56,78,90,9.22
94,Adrar,MR,2021-12-10 03:36:21,20.5022,-10.0711,64.26,15,100,10.89
95,Hermanus,ZA,2021-12-10 03:36:21,-34.4187,19.2345,64.8,89,97,7.54
96,Benguela,AO,2021-12-10 03:36:22,-12.5763,13.4055,77.45,82,47,2.42
97,Herne Bay,GB,2021-12-10 03:36:23,51.373,1.1286,46.42,96,100,5.99
98,Nyurba,RU,2021-12-10 03:36:23,63.2842,118.3319,-2.4,92,100,8.46
99,Starobaltachevo,RU,2021-12-10 03:36:24,56.0013,55.9213,20.35,88,100,3.91
100,Kahului,US,2021-12-10 03:36:24,20.8947,-156.47,79.86,80,20,21.85
101,Cayenne,GF,2021-12-10 03:36:25,4.9333,-52.3333,81.09,86,75,4.0
102,Tiksi,RU,2021-12-10 03:36:25,71.6872,128.8694,-9.09,98,100,6.76
103,Honningsvag,NO,2021-12-10 03:36:26,70.9821,25.9704,26.19,80,15,25.28
104,Taldan,RU,2021-12-10 03:36:26,53.6667,124.8,13.69,67,48,2.98
105,Magaria,NE,2021-12-10 03:36:27,12.9983,8.9099,63.37,15,17,9.08
106,Lai,TD,2021-12-10 03:36:27,9.3952,16.2989,70.74,31,60,4.54
107,Torbay,CA,2021-12-10 03:35:29,47.6666,-52.7314,29.75,92,90,33.38
108,Atherton,GB,2021-12-10 03:36:28,53.5237,-2.4935,43.43,81,100,1.99
109,Doha,QA,2021-12-10 03:32:59,25.2867,51.5333,67.98,77,20,3.44
110,Chuy,UY,2021-12-10 03:36:29,-33.6971,-53.4616,60.76,80,68,7.0
111,Port Keats,AU,2021-12-10 03:36:30,-14.25,129.55,92.35,53,94,3.49
112,Hervey Bay,AU,2021-12-10 03:36:31,-25.2986,152.8535,86.11,71,91,12.77
113,Barrow,US,2021-12-10 03:36:32,71.2906,-156.7887,3.22,85,90,9.22
114,Esperance,AU,2021-12-10 03:36:32,-33.8667,121.9,96.64,38,87,7.87
115,Bengkulu,ID,2021-12-10 03:33:35,-3.8004,102.2655,75.27,90,100,6.6
116,Port Augusta,AU,2021-12-10 03:36:33,-32.5,137.7667,80.71,29,7,12.84
117,Wanning,CN,2021-12-10 03:36:33,18.8003,110.3967,74.3,66,84,13.09
118,Mount Gambier,AU,2021-12-10 03:35:08,-37.8333,140.7667,64.31,48,90,17.27
119,Boa Vista,BR,2021-12-10 03:36:34,2.8197,-60.6733,80.58,83,40,2.3
120,Oktyabrskiy,RU,2021-12-10 03:36:34,54.4815,53.471,22.24,93,100,1.14
121,Qaanaaq,GL,2021-12-10 03:36:34,77.484,-69.3632,-1.25,77,45,8.23
122,Puerto Ayora,EC,2021-12-10 03:36:19,-0.7393,-90.3518,70.02,88,97,6.2
123,Clearwater,US,2021-12-10 03:36:35,27.9659,-82.8001,71.53,86,90,1.01
124,Kalmar,SE,2021-12-10 03:36:35,56.6616,16.3616,33.15,98,90,3.44
125,Merritt,CA,2021-12-10 03:35:35,50.1123,-120.7942,25.63,97,65,0.69
126,Baruun-Urt,MN,2021-12-10 03:36:36,46.6806,113.2792,22.17,57,82,11.14
127,Amapa,BR,2021-12-10 03:36:36,1.0,-52.0,73.24,99,100,1.12
128,Thinadhoo,MV,2021-12-10 03:36:37,0.5333,72.9333,80.94,79,74,11.1
129,Tasiilaq,GL,2021-12-10 03:36:14,65.6145,-37.6368,24.96,56,100,6.8
130,Leshukonskoye,RU,2021-12-10 03:36:37,64.8989,45.7622,1.47,98,91,4.68
131,Cururupu,BR,2021-12-10 03:33:04,-1.8283,-44.8683,76.53,92,65,3.22
132,Coihaique,CL,2021-12-10 03:36:38,-45.5752,-72.0662,63.21,59,0,2.3
133,Inyonga,TZ,2021-12-10 03:36:38,-6.7167,32.0667,66.99,82,89,3.76
134,Port Hedland,AU,2021-12-10 03:36:39,-20.3167,118.5667,89.65,66,75,11.5
135,Petroussa,GR,2021-12-10 03:36:39,41.2,24.0167,57.76,96,100,8.19
136,Emerald,AU,2021-12-10 03:36:39,-23.5333,148.1667,87.35,58,40,4.61
137,Ribeira Grande,PT,2021-12-10 03:36:40,38.5167,-28.7,63.34,63,98,13.11
138,Batagay,RU,2021-12-10 03:36:40,67.6333,134.6333,-38.6,100,84,1.86
139,Hasaki,JP,2021-12-10 03:36:41,35.7333,140.8333,52.29,66,100,14.41
140,Morbegno,IT,2021-12-10 03:36:41,46.1383,9.57,35.98,77,55,5.55
141,Albany,US,2021-12-10 03:36:30,42.6001,-73.9662,30.67,74,100,3.6
142,Lagoa,PT,2021-12-10 03:36:42,39.05,-27.9833,62.62,61,100,10.36
143,Vila Velha,BR,2021-12-10 03:36:42,-20.3297,-40.2925,67.95,93,40,1.01
144,Port Lincoln,AU,2021-12-10 03:36:43,-34.7333,135.8667,64.15,53,43,11.1
145,Springbok,ZA,2021-12-10 03:36:44,-29.6643,17.8865,57.85,57,2,2.13
146,Begowal,IN,2021-12-10 03:36:44,31.6167,75.5167,49.98,43,0,2.37
147,Bereda,ES,2021-12-10 03:36:44,43.2686,-7.5406,57.42,100,100,8.25
148,Pisco,PE,2021-12-10 03:36:45,-13.7,-76.2167,66.25,77,0,12.66
149,Faanui,PF,2021-12-10 03:36:45,-16.4833,-151.75,81.19,71,9,12.91
150,Mayor Pablo Lagerenza,PY,2021-12-10 03:36:46,-19.9309,-60.7718,75.7,43,30,3.11
151,Leh,IN,2021-12-10 03:36:17,34.1667,77.5833,11.39,75,91,4.21
152,Berlevag,NO,2021-12-10 03:36:46,70.8578,29.0864,21.45,79,6,19.26
153,Ust-Nera,RU,2021-12-10 03:36:47,64.5667,143.2,-26.63,99,100,3.56
154,Phangnga,TH,2021-12-10 03:36:47,8.4509,98.5298,84.31,59,64,5.93
155,Cape Town,ZA,2021-12-10 03:36:30,-33.9258,18.4232,64.11,86,0,5.75
156,Sisimiut,GL,2021-12-10 03:36:48,66.9395,-53.6735,20.34,93,99,9.46
157,Tadine,NC,2021-12-10 03:36:49,-21.55,167.8833,82.72,73,18,10.85
158,Fort Morgan,US,2021-12-10 03:36:49,40.2503,-103.8,39.94,64,90,11.5
159,San Policarpo,PH,2021-12-10 03:36:50,12.1791,125.5072,81.1,86,100,15.88
160,Narsaq,GL,2021-12-10 03:36:50,60.9167,-46.05,23.22,78,83,7.56
161,Ulaangom,MN,2021-12-10 03:36:51,49.9811,92.0667,5.92,65,24,3.71
162,Sexsmith,CA,2021-12-10 03:36:51,55.35,-118.786,18.75,63,1,12.66
163,Zamora,EC,2021-12-10 03:36:52,-4.0692,-78.9567,70.07,99,100,0.78
164,Oga,IT,2021-12-10 03:36:52,46.4631,10.347,14.68,72,57,4.54
165,Ugep,NG,2021-12-10 03:36:53,5.8086,8.0812,71.83,94,1,1.1
166,Mashpee,US,2021-12-10 03:36:54,41.6484,-70.4811,33.94,64,40,0.0
167,Boguchar,RU,2021-12-10 03:36:54,49.9358,40.545,30.97,92,11,5.84
168,Souillac,MU,2021-12-10 03:36:55,-20.5167,57.5167,79.36,88,40,2.3
169,Meulaboh,ID,2021-12-10 03:36:56,4.1363,96.1285,83.75,73,96,4.16
170,Mahajanga,MG,2021-12-10 03:36:56,-15.7167,46.3167,78.82,78,20,2.3
171,Zephyrhills,US,2021-12-10 03:36:58,28.2336,-82.1812,71.31,74,90,4.72
172,Agadir,MA,2021-12-10 03:35:11,30.4202,-9.5982,46.85,44,0,3.2
173,Nhulunbuy,AU,2021-12-10 03:37:00,-12.2333,136.7667,88.41,62,40,9.22
174,Geraldton,AU,2021-12-10 03:37:00,-28.7667,114.6,75.61,57,75,14.97
175,Liepaja,LV,2021-12-10 03:37:00,56.5419,21.0367,28.45,86,90,13.8
176,Yellowknife,CA,2021-12-10 03:36:44,62.456,-114.3525,-2.58,90,90,10.36
177,Pitimbu,BR,2021-12-10 03:35:28,-7.4706,-34.8086,81.19,81,59,11.36
178,Yulara,AU,2021-12-10 03:37:01,-25.2406,130.9889,87.64,16,40,10.36
179,Jibuti,DJ,2021-12-10 03:37:02,11.5,42.5,69.22,74,0,12.64
180,Macklin,CA,2021-12-10 03:37:03,52.3334,-109.9348,17.94,85,51,7.4
181,Dikson,RU,2021-12-10 03:36:33,73.5069,80.5464,-26.43,96,58,5.68
182,Buenos Aires,AR,2021-12-10 03:35:59,-34.6132,-58.3772,73.96,75,0,12.66
183,North Bend,US,2021-12-10 03:37:04,43.4065,-124.2243,43.86,99,75,6.91
184,Nouadhibou,MR,2021-12-10 03:37:04,20.931,-17.0347,62.58,77,79,21.85
185,Nitra,SK,2021-12-10 03:37:05,48.3076,18.0845,32.9,98,94,2.68
186,Voyvozh,RU,2021-12-10 03:37:06,62.892,54.9635,-0.44,99,100,4.81
187,Dali,CN,2021-12-10 03:37:06,25.7,100.1833,60.62,44,5,5.41
188,Itaueira,BR,2021-12-10 03:37:07,-7.6033,-43.0256,73.4,87,100,3.65
189,Bethel,US,2021-12-10 03:36:28,41.3712,-73.414,35.69,71,90,0.0
